Date,Product ID,Country ID,Sales,Quantity
2011-10-26,2346,214,21.744,3
2014-12-29,601,202,172.212,2
2014-03-10,2590,107,19.4,2
2013-09-09,1044,114,54.28,2
2014-09-26,2367,138,16.5,3
2012-10-01,1809,114,37.32,3
2011-11-28,1327,150,39.48,2
2012-06-23,2564,214,19.08,6
2013-10-15,2747,113,18.99,3
2014-02-14,2936,102,35.55,3
2011-11-30,1856,113,40.677,1
2014-03-31,2813,109,42.21,7
2014-06-27,2404,165,32.25,5
2013-08-13,1920,142,26.19,1
2012-11-28,1473,130,156.915,6
2012-12-17,2857,101,23.571,3
2014-05-02,3137,117,19.35,5
2013-05-15,2842,101,12.96,2
2014-09-24,3203,101,12.852,2
2011-12-29,2483,104,12.096,2
2014-10-27,3019,100,19.99,1
2011-07-14,2434,100,38.272,4
2012-04-06,2258,100,47.952,3
2014-04-12,2782,100,27.12,2
2011-12-06,3165,100,14.016,4
2014-10-09,2852,100,40.68,2
2014-05-13,2902,100,17.0,2
2014-02-05,3070,100,32.67,3
2012-04-30,3577,100,24.3,5
2011-08-23,3124,100,19.44,3
2012-09-11,2850,100,31.05,3
2011-03-25,3194,100,25.44,6
2014-09-17,3236,100,17.9,5
2014-12-12,3241,100,40.2,5
2012-11-26,2396,236,13.716,1
2014-11-26,1350,119,193.8,4
2013-08-03,2352,152,22.128,4
2014-05-21,2148,152,19.776,1
2012-10-04,1079,152,29.34,1
2011-02-14,2867,103,15.66,2
2011-02-14,1712,143,27.09,1
2011-12-14,2764,119,17.82,2
2014-05-29,2301,111,48.72,2
2011-01-10,2558,154,10.53,1
2014-09-26,1952,152,28.416,2
2014-08-26,3034,126,9.27,1
2014-12-27,911,145,47.49,1
2011-11-11,2079,144,20.58,2
2014-08-06,1684,139,34.08,2
2013-07-20,1564,132,25.24,2
2014-11-12,2601,150,36.48,4
2011-05-31,2838,150,17.96,2
2013-09-17,2892,118,13.056,2
2013-10-18,2339,127,29.76,3
2014-11-22,1493,138,29.68,2
2014-08-20,1493,114,19.08,2
2011-06-13,2374,118,17.984,2
2014-10-30,1985,109,29.808,2
2013-08-19,1966,102,37.86,2
2012-09-20,2789,109,28.56,2
2012-08-03,2663,172,15.975,3
2013-09-27,2423,109,24.48,3
2012-07-16,2867,109,15.66,2
2011-01-21,2026,136,51.5796,2
2012-08-06,2274,120,16.4565,3
2012-10-19,1640,117,26.37,1
2013-12-20,2923,108,21.84,2
2011-10-27,2415,120,25.6221,7
2014-07-05,3152,124,6.48,1
2013-09-09,2536,101,15.741,1
2013-06-17,2589,120,31.0368,4
2014-11-28,1903,120,43.0254,3
2014-10-20,2209,120,26.7438,2
2014-10-18,3578,100,12.96,2
2012-03-16,3085,100,46.74,3
2013-03-08,3100,100,21.072,3
2014-12-06,3024,100,24.816,3
2014-07-22,2141,100,33.93,3
2013-06-22,3451,100,36.56,5
2011-05-23,3184,100,17.96,5
2013-12-26,3579,100,19.89,9
2014-07-28,2077,126,29.79,1
2011-06-18,1706,236,12.501,1
2012-03-08,1721,152,13.56,2
2012-08-27,2246,225,18.81,2
2012-03-06,2242,146,9.216,1
2014-11-09,1667,122,30.3,1
2014-12-30,1412,162,25.98,1
2014-05-13,3077,107,25.6,4
2012-10-02,1701,200,34.176,2
2011-10-06,2147,200,39.36,5
2013-09-24,1793,147,129.276,3
2014-11-17,2436,114,53.5,5
2011-10-24,2448,183,23.52,7
2012-08-27,2350,114,37.86,5
2014-03-27,2775,147,30.072,7
2011-12-23,1481,114,22.64,2
2013-01-04,1549,138,29.88,2
2013-01-27,1992,107,18.52,2
2013-12-25,1474,114,24.9,1
2011-06-29,2933,114,23.34,3
2012-01-28,2347,174,71.2,4
2013-04-18,1150,150,76.52,2
2013-04-26,2788,127,14.32,2
2011-11-04,2056,107,36.72,3
2013-09-14,3281,113,23.4,3
2013-11-11,2546,102,38.4,2
2013-05-31,2792,209,16.155,3
2014-02-19,2781,102,20.16,2
2014-12-30,1741,109,80.85,7
2011-12-15,1132,102,103.572,2
2013-05-22,1841,110,40.38,2
2014-08-04,2725,109,31.5,3
2012-11-13,2431,130,28.809,3
2012-09-05,3042,101,80.676,3
2012-02-22,2279,101,22.761,1
2014-11-05,1676,117,44.97,1
2012-08-27,1988,136,52.47,5
2014-06-13,2713,179,40.68,6
2014-05-24,2512,108,14.04,1
2012-03-22,2249,108,39.0,2
2013-05-08,2177,134,45.45,3
2012-10-19,2440,136,24.2316,3
2014-12-29,2672,120,33.231,5
2013-06-05,2390,100,31.984,2
2012-05-04,3079,100,26.8,2
2013-03-31,2866,100,11.34,1
2012-09-26,1317,100,45.894,1
2011-12-08,3464,100,27.888,7
2013-05-15,3404,100,31.104,6
2011-11-18,3547,100,11.808,8
2012-12-17,1349,100,41.552,2
2014-09-20,3130,100,35.4,5
2014-04-18,3580,100,23.04,8
2011-10-03,3581,100,15.072,4
2011-08-30,3558,100,25.3,5
2013-03-28,2909,100,32.54,2
2014-08-08,3112,100,24.56,2
2013-09-27,2156,100,6.816,2
2014-07-19,2290,141,29.76,1
2012-07-19,882,141,50.7,2
2012-09-25,1980,128,46.23,1
2014-08-01,981,236,34.317,1
2014-04-17,2271,122,25.86,2
2011-06-15,1829,180,14.103,1
2013-06-05,2330,156,14.37,1
2012-06-04,730,152,23.148,1
2013-12-17,893,112,50.37,1
2012-12-25,1982,152,30.816,2
2013-03-23,1799,111,30.51,1
2014-12-23,2392,106,17.52,1
2014-12-15,2071,180,29.7,6
2014-10-25,1913,183,17.484,1
2013-11-21,2474,183,20.952,3
2013-06-04,3069,114,21.5,5
2012-07-25,2360,127,33.36,3
2014-03-21,2345,114,19.58,1
2011-10-27,2816,115,21.84,3
2014-04-16,2710,114,46.0,5
2013-03-27,1540,115,31.36,1
2014-05-21,2781,138,13.44,2
2013-02-18,2099,125,47.82,2
2011-08-26,2646,113,16.71,1
2014-09-02,2392,110,42.048,4
2012-04-03,3107,131,9.78,2
2011-03-15,2329,113,28.836,2
2011-12-26,2735,177,38.7,3
2014-12-29,2614,172,7.875,1
2014-11-19,2893,113,18.54,2
2013-08-31,2710,134,27.6,2
2014-01-15,1984,158,24.66,1
2014-07-26,1401,136,41.0697,3
2014-05-27,2602,120,15.0096,2
2014-06-07,2763,120,18.0456,2
2011-12-10,2331,100,106.344,7
2014-12-23,3582,100,18.45,5
2013-09-06,3583,100,4.36,2
2011-06-09,3584,100,18.06,7
2014-01-16,3305,100,21.4,5
2014-10-27,1993,100,33.282,3
2012-12-19,3580,100,6.912,3
2013-05-17,3585,100,27.72,9
2014-09-24,3586,100,9.248,2
2013-03-13,965,180,33.876,2
2013-07-06,2400,106,32.67,1
2011-05-12,1497,225,32.22,2
2014-01-16,2392,128,17.52,1
2014-09-09,2692,129,20.52,2
2012-09-11,730,126,231.48,4
2012-08-29,2475,152,38.448,4
2014-11-05,2747,143,25.32,4
2014-02-22,2949,137,14.7,2
2014-12-20,2739,141,14.52,2
2011-01-06,2351,156,28.32,1
2012-09-18,730,212,57.87,1
2013-04-03,2392,107,58.4,5
2014-08-01,2752,118,29.2,5
2013-04-25,2565,200,40.14,5
2013-08-10,2407,114,26.88,2
2014-09-25,2427,114,30.72,2
2014-11-20,1855,114,22.86,3
2013-10-15,2924,189,28.96,4
2013-09-13,3267,138,27.36,9
2011-01-31,2312,118,30.464,4
2011-11-28,2545,113,79.92,4
2012-11-15,2750,113,26.04,2
2014-08-12,2664,109,39.15,3
2014-09-01,1495,133,25.89,1
2012-07-11,2870,102,16.62,2
2011-12-06,1734,113,27.99,1
2013-11-13,2311,102,75.24,3
2013-08-07,2663,109,31.95,3
2013-07-09,2242,102,27.648,1
2012-07-03,2177,125,30.3,2
2013-06-25,2496,109,44.28,4
2011-12-05,3240,125,16.62,2
2011-06-09,1905,102,38.28,2
2014-04-18,1736,149,32.6688,1
2012-07-18,2277,120,26.3781,3
2013-05-03,2739,120,33.4656,6
2013-05-11,1568,101,28.053,1
2011-09-19,2733,101,12.852,1
2014-11-28,2463,101,10.287,1
2014-03-20,3059,130,17.721,3
2013-05-14,2060,101,20.412,2
2011-04-04,1806,108,40.5,3
2014-09-21,1712,130,29.799,2
2012-01-09,2964,104,27.36,2
2012-06-14,2247,101,16.5,1
2013-12-18,2755,101,16.812,2
2013-10-14,2561,100,35.44,1
2014-07-10,3587,100,8.84,5
2013-04-29,3112,100,29.472,3
2011-09-07,1683,100,64.784,1
2014-08-02,3588,100,36.288,7
2012-11-14,3220,100,37.0,5
2014-10-28,2297,100,95.84,4
2012-12-11,2003,100,69.576,4
2011-12-05,2618,100,49.12,4
2011-09-26,2328,100,41.376,6
2011-09-13,3589,100,5.7,5
2013-10-31,3476,100,28.752,3
2012-08-16,2688,100,44.688,7
2011-03-05,2894,112,26.22,2
2014-06-10,2317,126,16.98,1
2014-10-30,2694,126,17.16,2
2014-12-04,60,144,134.61,1
2014-07-05,2764,143,8.91,1
2014-11-06,1904,210,16.86,1
2014-06-06,549,152,21.984,1
2014-12-08,2269,213,17.01,1
2014-07-04,2739,129,7.26,1
2011-11-21,2629,139,19.29,1
2012-04-06,1748,161,47.97,1
2014-12-12,2638,150,23.64,3
2014-11-19,3069,114,12.9,3
2014-06-20,3211,150,14.04,3
2013-11-19,853,118,50.816,2
2012-03-14,1095,138,45.2,2
2014-02-10,3039,183,22.68,5
2011-10-03,3152,110,38.88,6
2013-08-20,2664,109,26.1,4
2014-12-04,1539,110,48.63,1
2012-08-01,46,109,1639.089,3
2012-06-26,1348,113,508.38,2
2012-03-08,2590,102,43.65,3
2011-10-28,1854,102,35.586,2
2014-12-20,1842,113,47.34,5
2014-11-17,2384,102,45.45,6
2012-12-26,2047,101,18.522,1
2014-01-22,2954,130,26.5815,3
2014-12-11,1762,120,51.7704,2
2014-09-29,2318,108,51.6,2
2014-05-27,2686,108,27.96,1
2012-11-30,2723,155,10.56,1
2012-11-13,1254,100,36.882,3
2014-12-02,3549,100,52.29,9
2011-12-24,3424,100,9.568,2
2013-12-19,2828,100,18.84,3
2013-12-16,151,100,1652.94,3
2013-11-25,3572,100,11.56,2
2012-02-15,3590,100,11.52,5
2013-03-05,3491,100,10.08,4
2014-11-03,3292,100,27.78,6
2013-04-02,3519,100,10.95,3
2013-02-22,2022,100,36.24,1
2011-01-21,2940,100,29.7,5
2013-11-14,3528,100,19.54,2
2014-09-05,3547,100,11.808,3
2013-05-10,2953,100,27.86,7
2013-06-27,2409,100,37.74,3
2014-02-13,1022,152,21.816,1
2014-06-30,2479,152,15.0,2
2013-10-31,1399,146,14.796,1
2011-05-21,867,152,31.932,1
2012-06-19,3064,162,13.83,1
2011-05-24,2345,126,29.37,1
2012-08-06,1826,216,40.05,1
2012-11-21,2266,119,15.12,1
2014-05-28,1806,143,27.0,2
2012-08-31,2521,224,64.44,4
2012-09-05,2496,154,11.07,1
2013-07-04,2425,132,35.12,2
2012-05-31,1563,127,49.52,2
2014-10-03,2210,107,33.48,1
2011-01-27,2689,118,34.56,5
2012-06-28,2512,114,18.72,2
2014-12-29,2854,118,15.136,2
2013-11-22,1305,147,19.38,1
2012-09-26,1502,107,38.58,1
2013-08-28,2510,113,37.584,2
2014-08-18,2305,133,26.76,4
2014-12-12,2076,109,24.72,2
2011-06-01,2231,198,25.23,1
2014-07-10,2770,113,17.1,3
2014-07-29,1851,125,43.98,2
2014-04-13,1747,109,21.09,1
2014-08-27,1905,102,38.28,2
2012-11-10,2821,102,35.73,3
2013-10-22,2161,101,36.0,5
2013-10-04,2271,142,133.2,10
2011-09-08,1566,173,23.5305,1
2013-07-16,2349,120,26.4258,2
2012-08-28,3326,101,6.48,1
2014-03-24,1495,130,28.479,1
2012-08-16,2591,108,20.13,1
2012-10-29,3197,117,21.0,2
2013-08-15,2703,120,38.1717,3
2012-08-25,2580,142,17.88,2
2014-04-15,1734,117,27.99,1
2013-01-02,1596,104,76.2,2
2012-07-25,2500,100,25.176,4
2013-11-25,2137,100,24.784,1
2012-08-22,3453,100,16.52,4
2014-04-21,3237,100,44.4,2
2013-12-09,3591,100,45.36,7
2011-12-29,3440,100,14.352,3
2012-05-26,3391,100,12.224,2
2011-02-25,3449,100,22.776,3
2011-10-13,3014,100,18.94,1
2014-04-10,1790,100,37.896,4
2014-08-08,3592,100,11.952,3
2013-11-22,3467,100,32.4,5
2011-06-10,1383,238,16.119,1
2014-01-20,2522,144,11.31,1
2014-12-25,2002,178,50.76,2
2014-12-15,2475,152,19.224,2
2012-09-11,2412,126,49.62,2
2013-08-07,2552,112,28.44,2
2011-07-16,2590,156,14.55,1
2014-05-13,2373,112,38.31,1
2014-03-02,2724,178,27.24,2
2011-09-06,2031,126,11.94,1
2012-03-29,1459,152,15.06,1
2011-09-14,2750,144,13.02,1
2014-05-08,1684,220,17.04,1
2014-12-05,2694,162,16.08,2
2014-03-26,2702,141,21.3,2
2011-05-10,2099,199,23.91,1
2011-06-28,1226,152,20.712,1
2014-12-30,2464,114,38.3,5
2012-06-24,1990,118,21.008,1
2014-07-25,1910,114,46.96,4
2014-10-14,2788,200,25.776,6
2012-06-02,2792,115,21.54,3
2014-12-30,1951,118,16.864,1
2011-12-01,2657,127,27.32,2
2014-11-13,2781,114,26.88,4
2013-08-01,1381,202,41.58,3
2011-09-27,2793,138,37.0,5
2014-01-01,1834,109,29.55,1
2012-09-29,2254,131,90.12,4
2013-09-05,2484,109,45.96,4
2013-09-25,2423,170,28.56,7
2014-10-23,2460,102,33.3,2
2013-06-24,2291,113,22.38,2
2013-08-06,705,117,56.52,1
2011-01-06,2634,108,30.54,1
2013-01-28,2984,130,21.615,5
2012-07-03,2072,101,27.36,4
2014-05-10,1912,101,20.952,2
2013-11-21,2598,100,14.427,3
2012-12-01,2355,100,55.424,2
2014-04-25,3593,100,7.518,2
2013-10-24,3442,100,16.156,7
2011-06-21,3367,100,11.088,7
2013-10-08,2156,100,27.264,2
2012-12-03,2976,100,36.784,2
2011-03-14,1443,100,21.36,2
2014-09-22,2908,100,79.98,2
2011-08-02,3338,100,26.7,5
2014-09-27,3162,100,17.04,3
2012-11-08,3258,100,31.504,11
2012-08-29,1410,129,27.69,1
2014-07-16,2689,195,12.96,1
2012-11-28,2200,144,11.37,1
2013-08-26,2588,187,14.13,1
2011-11-01,2075,166,33.18,2
2013-10-28,2527,151,31.08,2
2013-08-21,1572,162,29.01,1
2014-11-01,1289,180,14.013,1
2014-12-30,2661,180,21.978,6
2012-05-25,2521,114,32.22,3
2012-10-29,2407,114,53.76,4
2013-06-27,1981,150,27.16,2
2011-04-01,3225,132,17.8,5
2013-12-06,2924,127,14.48,2
2012-10-31,2063,114,33.3,3
2011-12-13,2269,115,56.7,5
2014-06-19,2845,118,27.504,3
2014-10-23,2506,114,27.52,4
2012-10-27,2854,214,17.028,3
2013-09-19,1599,127,38.24,2
2014-08-12,2212,102,8.7,1
2014-07-14,885,172,32.19,2
2012-01-12,2517,131,53.4,5
2012-09-07,2471,110,14.49,1
2013-09-21,2136,110,57.6,3
2013-08-28,2075,109,33.18,2
2011-08-27,1746,113,18.912,2
2012-04-23,2867,113,21.141,3
2011-07-28,2735,120,13.674,2
2013-11-12,2423,130,13.872,2
2012-04-14,2696,179,36.375,5
2013-01-15,1992,130,18.711,3
2013-03-30,2935,130,24.7995,3
2013-07-09,2776,101,31.212,2
2014-05-28,1881,130,39.567,2
2011-05-10,2788,101,25.776,4
2014-05-26,2238,104,29.22,2
2014-10-14,3431,100,11.648,2
2014-09-16,3277,100,35.56,7
2013-07-15,2824,100,29.0,2
2014-11-13,2551,100,41.6,4
2012-05-17,3358,100,14.088,3
2012-09-27,2753,100,15.51,1
2011-03-11,3116,100,14.94,3
2013-05-28,2900,100,25.176,3
2011-03-25,3594,100,45.48,4
2014-09-25,3595,100,11.424,3
2012-05-03,3508,100,13.848,3
2014-12-10,3096,100,54.9,5
2014-10-22,2518,141,23.76,1
2011-10-01,3069,193,12.9,2
2013-11-08,1388,139,45.09,1
2012-11-01,2660,193,28.41,1
2014-08-04,2453,201,12.78,1
2014-10-28,2224,180,24.354,6
2011-09-30,1637,180,30.276,2
2012-10-04,1045,152,38.736,2
2012-09-10,2535,143,8.46,1
2013-08-28,2352,152,22.128,4
2014-05-29,2437,180,30.276,4
2014-08-05,2128,182,26.43,1
2011-02-15,2001,119,31.2,1
2011-09-14,2136,144,19.2,1
2011-02-22,2007,112,47.1,2
2013-08-02,2535,118,27.072,6
2013-03-25,1845,114,20.28,2
2011-04-27,1898,183,11.292,1
2014-08-06,2482,127,31.88,2
2011-09-02,1809,147,21.924,3
2011-12-23,2713,114,18.08,2
2012-05-28,1572,114,17.4,1
2013-08-12,2797,150,23.52,7
2011-06-13,2146,107,15.192,3
2011-07-13,2398,138,17.2,2
2013-08-05,2982,113,40.32,7
2013-09-10,3377,133,18.765,9
2014-09-20,2771,131,31.92,2
2011-10-20,2424,102,30.132,3
2013-06-08,2021,109,33.93,1
2014-01-13,2161,125,24.0,2
2014-01-09,2545,130,36.63,3
2014-01-24,2606,117,16.8,1
2014-11-07,2845,101,15.471,1
2014-09-06,1932,142,46.59,2
2013-08-16,2739,120,11.1552,2
2014-01-03,2238,101,39.447,3
2012-04-18,1845,149,37.011,2
2011-08-01,3144,130,24.651,3
2011-05-03,2558,101,28.431,3
2014-06-26,3225,108,21.36,4
2013-05-24,2764,117,33.48,4
2013-06-25,1928,101,23.166,2
2013-11-16,2896,104,15.24,2
2014-06-06,2939,104,19.8,2
2011-10-13,3596,100,11.52,4
2013-01-11,3050,100,15.588,2
2014-09-03,3259,100,17.12,4
2014-04-22,3597,100,11.54,1
2014-12-22,1443,100,15.92,2
2014-09-29,3447,100,14.352,3
2012-05-21,3113,100,26.976,4
2013-09-24,1443,100,10.528,7
2014-06-30,2864,100,30.69,3
2011-03-01,3539,100,17.472,3
2014-09-20,3598,100,12.624,2
2011-03-03,3067,100,44.672,8
2013-09-09,3531,100,34.24,8
2013-11-08,3404,100,12.96,2
2014-12-25,3599,100,12.3,5
2012-11-02,2500,100,29.372,7
2013-04-26,2021,152,27.144,2
2013-08-17,1365,152,19.896,1
2013-05-13,1387,180,26.46,1
2011-11-01,1898,166,28.23,1
2011-03-01,3029,126,13.32,2
2013-02-19,2032,152,17.58,1
2012-01-13,2365,144,15.84,1
2013-05-23,959,122,25.47,1
2013-09-25,1328,129,92.64,2
2012-05-15,1999,195,72.9,2
2012-10-27,2358,147,26.448,4
2014-10-16,1656,214,58.536,3
2011-07-13,2697,138,13.32,3
2013-02-25,2894,114,43.7,5
2014-01-13,2250,114,77.5,5
2012-06-12,2305,115,17.84,2
2014-12-10,2739,150,22.4,5
2011-06-05,2099,200,28.692,3
2012-03-07,2880,114,26.32,2
2012-10-27,2924,110,21.72,2
2012-08-06,2181,109,29.28,1
2014-06-25,1614,109,16.875,3
2014-08-21,2076,109,24.72,2
2013-09-06,2991,102,20.07,3
2014-09-29,2436,102,28.89,2
2014-05-07,3041,102,21.54,2
2012-08-02,1496,179,48.39,2
2014-01-02,665,120,117.4716,3
2013-06-17,2836,101,11.988,2
2011-08-08,2697,108,13.32,2
2013-06-17,1803,117,58.02,1
2011-04-22,1751,108,11.46,1
2014-08-25,1760,120,9.9057,1
2011-03-11,2847,130,12.21,2
2013-06-18,1277,104,28.476,2
2014-06-22,2359,100,41.256,6
2011-08-19,3600,100,9.184,2
2013-05-06,3601,100,16.72,5
2013-09-23,2534,100,16.56,2
2012-12-10,3052,100,26.4,5
2014-11-11,3224,100,11.52,5
2013-09-03,2206,100,35.168,2
2012-08-04,1919,141,22.29,1
2014-01-24,2837,178,13.29,1
2012-04-10,1195,144,51.84,1
2014-01-11,2805,141,14.43,1
2014-11-24,2148,225,14.832,1
2013-03-09,2536,141,17.49,1
2014-11-27,1640,152,10.548,1
2013-02-06,1931,106,66.84,4
2012-07-10,2830,196,62.244,7
2013-10-30,3290,132,9.28,2
2013-05-03,2770,196,31.92,14
2013-08-09,1412,183,20.784,2
2014-10-16,2345,114,39.16,2
2013-12-19,2267,107,26.04,3
2012-10-09,3107,150,22.82,7
2014-10-06,2564,214,22.26,7
2011-04-23,2135,118,28.53,3
2013-11-08,2006,114,34.24,1
2011-09-21,2053,183,16.368,1
2012-06-09,1445,172,159.03,6
2012-06-02,2733,109,42.84,3
2014-07-31,1854,113,59.31,3
2013-09-23,3244,113,21.0,5
2014-08-11,2923,172,21.84,4
2014-10-30,3144,109,44.82,3
2013-02-02,2313,109,34.11,3
2014-10-17,811,117,136.59,1
2014-08-20,2672,108,18.81,3
2013-08-12,1863,108,47.52,4
2013-06-19,2553,101,43.578,3
2011-12-21,2760,124,31.92,2
2013-05-31,1371,100,32.792,1
2014-12-29,3602,100,14.85,3
2013-11-08,3536,100,14.62,2
2012-09-15,3121,100,15.712,4
2011-06-06,2571,100,13.36,2
2011-12-23,2615,100,56.52,3
2014-04-12,2843,100,16.768,2
2013-11-14,3228,100,24.88,2
2013-09-09,3564,100,35.168,4
2012-09-08,3317,100,21.36,8
2011-07-22,3596,100,11.52,4
2011-04-29,3190,100,19.98,2
2013-04-24,3603,100,18.088,7
2013-09-16,989,182,50.34,1
2012-02-12,2891,162,24.6,2
2014-11-25,2483,144,10.08,1
2011-11-18,1681,180,13.725,1
2014-09-08,2072,131,13.95,1
2011-11-28,1644,180,13.626,1
2012-05-07,2496,106,11.07,1
2014-12-05,3192,111,9.51,1
2012-07-30,1912,141,34.92,2
2012-02-15,2485,152,24.768,4
2012-03-26,2104,183,37.62,5
2012-12-01,2656,196,18.684,3
2013-05-06,2901,114,15.24,2
2012-07-28,2266,127,40.32,4
2014-09-26,2526,127,39.1,5
2014-11-17,2763,183,9.888,2
2012-09-15,2965,114,35.46,9
2013-04-03,1688,107,40.38,3
2014-09-15,3225,113,16.02,3
2013-08-29,2770,113,11.4,2
2014-11-05,2182,102,23.976,2
2012-07-19,1675,117,67.86,2
2014-07-01,2697,108,13.32,2
2014-01-02,1651,108,29.4,1
2013-01-16,2271,120,14.1192,2
2014-10-07,2182,101,59.94,5
2014-11-04,2007,120,49.926,4
2013-07-05,2411,120,30.1941,3
2013-07-15,2602,104,28.32,2
2014-11-05,2071,104,33.0,2
2013-06-11,2911,100,32.4,5
2012-04-25,3515,100,13.944,3
2014-03-20,3399,100,28.91,7
2012-09-12,2113,100,27.18,1
2014-09-21,2379,100,45.4,4
2012-09-27,3517,100,16.4,5
2014-11-18,3604,100,19.608,3
2012-04-16,1080,100,569.64,2
2012-10-12,3049,100,17.9,2
2011-03-05,2790,100,18.62,2
2012-07-17,3537,100,14.432,4
2014-07-09,2590,152,23.28,4
2014-06-25,1297,152,15.252,1
2012-04-28,1945,123,15.18,1
2013-02-16,1590,160,30.69,1
2013-09-14,2368,106,23.82,1
2014-06-26,2541,106,16.53,1
2012-11-16,2345,178,29.37,1
2014-09-29,1310,139,29.01,1
2011-08-11,2169,193,95.22,6
2012-04-03,1969,230,12.285,1
2011-01-23,2687,106,34.44,2
2014-10-21,2403,152,7.416,2
2013-12-03,1988,128,39.6,2
2012-02-27,2312,180,17.136,4
2012-05-29,2064,126,29.91,1
2013-08-15,2748,194,24.72,2
2013-10-25,1919,114,44.58,3
2012-12-19,1852,107,47.22,3
2013-12-03,3041,127,21.54,3
2013-04-15,2250,214,65.1,7
2014-06-27,1693,183,12.012,1
2014-03-10,2522,107,15.08,2
2012-03-27,2209,114,33.64,2
2014-11-12,1201,131,19.23,1
2012-04-10,2245,133,27.54,3
2014-01-24,2793,110,44.4,4
2013-06-26,2352,110,13.83,1
2013-02-28,3211,109,14.04,2
2013-09-16,1627,102,27.93,1
2013-07-22,2927,120,17.967,2
2011-09-05,2949,117,29.4,4
2011-12-24,2337,108,20.34,2
2012-10-02,2079,120,27.2685,5
2014-03-18,2632,120,20.8662,2
2012-08-28,2896,101,20.574,3
2011-01-31,2436,104,32.1,2
2013-01-02,2694,104,32.16,4
2012-02-20,2178,104,17.028,1
2013-09-02,2700,100,21.88,2
2012-07-06,3605,100,13.96,2
2012-09-21,3246,100,7.9,2
2011-04-29,3402,100,17.94,3
2012-10-19,3306,100,38.28,6
2011-03-21,2852,100,16.272,1
2012-07-27,2773,100,29.97,3
2014-01-24,3045,100,25.92,4
2014-09-19,2583,100,34.48,2
2013-09-03,3606,100,17.22,5
2011-11-01,3198,100,31.68,6
2014-11-07,2950,100,30.56,5
2013-11-21,685,182,54.24,1
2014-08-14,1011,129,51.36,1
2013-10-23,1344,153,24.78,1
2013-11-19,2519,152,10.248,2
2011-09-21,2759,106,29.76,2
2011-12-16,2067,137,30.69,1
2012-11-12,2939,106,19.8,2
2014-03-19,2540,153,20.49,1
2012-02-27,1906,180,14.85,1
2014-12-01,3107,182,48.9,10
2014-09-26,1703,114,55.86,3
2014-05-11,3017,189,40.2,5
2013-10-18,2471,196,17.388,3
2011-10-15,2060,107,52.92,7
2014-05-06,2343,127,25.28,2
2012-11-23,2099,183,62.496,7
2014-06-19,1923,114,57.6,3
2011-06-08,1734,102,25.191,1
2012-08-04,3033,109,17.28,2
2014-09-25,2226,102,22.92,2
2013-06-27,2961,110,27.96,4
2012-04-06,1748,102,43.173,1
2013-10-23,2663,109,31.95,3
2014-01-13,3040,125,44.76,4
2011-03-25,2334,113,14.7,2
2014-10-24,2747,125,28.95,5
2014-11-07,2728,101,28.728,2
2012-11-01,3063,101,23.706,2
2014-06-01,1314,158,24.33,1
2012-03-12,2333,101,21.681,1
2014-10-22,2517,101,28.836,3
2013-04-02,3607,100,9.84,3
2012-03-22,2976,100,18.392,1
2013-09-30,1776,100,18.97,1
2014-08-07,3350,100,15.4,5
2011-11-07,2699,100,22.58,2
2011-05-28,3280,100,27.6,4
2013-11-05,3608,100,17.584,7
2012-09-11,3019,100,19.99,1
2012-06-23,3005,100,27.42,3
2012-03-05,2166,100,11.212,2
2011-09-07,3609,100,27.36,4
2014-12-24,2341,100,27.46,2
2011-07-07,380,141,69.18,1
2012-03-22,2764,152,13.392,4
2014-05-30,1664,122,48.42,1
2011-12-09,2971,171,24.0,2
2012-11-15,1453,180,29.952,2
2013-08-23,2306,112,23.46,1
2014-09-10,3377,161,16.68,4
2014-11-18,2251,143,39.42,2
2013-08-20,2735,154,25.8,2
2014-07-26,2225,112,22.47,1
2011-04-25,2464,201,14.04,1
2012-02-02,2401,153,47.19,1
2012-12-24,1760,180,22.428,4
2011-12-21,2107,180,27.9,4
2014-07-15,2805,141,14.43,1
2012-06-29,2934,129,12.36,1
2014-07-30,1376,115,29.92,1
2013-12-26,2939,114,26.4,4
2013-11-13,1247,196,33.516,3
2013-02-22,2106,114,27.72,3
2014-01-23,2438,115,28.86,3
2014-06-11,2100,107,23.4,2
2013-12-03,1515,114,56.16,6
2013-11-06,1175,183,48.612,1
2011-12-26,2415,200,10.584,6
2012-11-21,2066,200,37.8,3
2012-10-12,560,183,40.032,1
2012-03-23,1854,183,15.816,2
2012-06-19,2661,109,12.21,1
2014-12-10,2063,109,32.52,2
2013-11-11,2485,113,46.44,3
2013-08-13,1311,102,43.659,1
2013-06-04,2350,133,30.288,2
2011-08-23,2519,109,25.62,2
2014-01-08,1125,133,46.62,2
2013-08-10,3148,110,20.43,3
2014-08-06,2535,101,45.684,6
2013-05-04,2735,108,38.7,3
2013-08-16,2260,108,13.38,1
2013-12-19,2099,130,35.865,2
2012-01-24,2672,117,25.08,2
2014-06-03,3497,100,25.344,4
2012-06-29,2829,100,24.96,4
2014-09-21,3610,100,38.52,9
2014-11-17,3442,100,17.31,3
